Old_Name,New_Name
JMB,JMB
Air Kiribati,Air Kiribati
Air Kiribati Limited (AKL - london),Air Kiribati
Asan,Asan
AType,A Type
B Takin,B Takin
B takin,B Takin
B Type,B Type
Banana,JMB Banana
banana,JMB Banana
Betty,Betty Trading
Betty london,Betty Trading
Betty Trading,Betty Trading
Betty trading,Betty Trading
Btakin,B Takin
C Type,C Type
Centre london,Centre RC London
Centre RC london,Centre RC London
Copra Mill,Copra Mill
Cormecial,Cormecial
cormercial,Cormecial
Court (London),Court (London)
D Type,D Type
E Type,E Type
F Type,F Type
HMM Gas Station,HMM Gas Station
Independence gas station london,Independence gas station london
Jmb,JMB Banana
JMB Banana,JMB Banana
JMB gas station,JMB Banana
JMB gas station (Banana),JMB Banana
JTS,JTS- Reiti
JTS- Reiti,JTS- Reiti
Kimere Private - Airways nauru,Kimere Private - Airways nauru
King Hoilding,King Holding
King hoilding,King Holding
King holding,King Holding
King Holding,King Holding
King holdings,King Holding
Kings holding,King Holding
Kiribati Copra Mill ( London) Xmas,Kiribati Copra Mill ( London) Xmas
Koil Gas (London) 13kg,Koil Gas (London) 13kg
koil london 17.4kg,koil london 17.4kg
KUC Banana,KUC Banana
LMTA (Antebuka),LMTA (Antebuka)
LMTA (Tabwakea),LMTA (Tabwakea)
lndependance gas station(london),lndependance gas station(london)
Local ferry,Local ferry
London,London
london,London
LONDON,London
Miriamwa,Miriamwa Str
Miriamwa Str,Miriamwa Str
Mums Restraunts,Mums Restraunts
n/a,n/a
Nems,NEMS
NEMS,NEMS
Nikomi KTTW(IEC),Nikomi KTTW(IEC)
Ocean Link,Ocean Link
Peter Sons,Peter Sons
Post Office (london),Post Office (london)
private,private
Public Bus,Public Bus
Punjas,Punjas
Roimwi,Roimwi
Roimwi (Miriamwa),Roimwi
Romwi,Roimwi
Saint Fransic,Saint Fransic
San BJ,San BJ
SAN BJ,San BJ
SANBJ,San BJ
Spivy,Spivy
Taake Car rental london,Taake Car rental london
Tabuaeran - Teraina,Tabuaeran - Teraina
Tabwakea,Tabwakea
tabwakea,Tabwakea
Taotin london,Taotin london
Tekoiti - Teoti,Tekoiti - Teoti
Temio,Temio Str
Temio Str,Temio Str
Teoti,Teoti
teoti,Teoti
Triple T,Triple T
Triple T (Tabwakea),Triple T (Tabwakea)
Triple T (tabwakea),Triple T (Tabwakea)
Triple TTT,Triple T
Triple ttt,Triple T
Tripple T,Triple T
Tripple T (tabwakea),Triple T (Tabwakea)
TTT,Triple T
Vampire London,Vampire London
Vodafone,Vodafone
Wishing Star,Wishing Star
Wishing star,Wishing Star
wishing star,Wishing Star
WISHING StR,Wishing Star
Wisihing star,Wishing Star
